Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-13,2024-07-25,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-07-26,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-07-26,3,Daging Sapi,2,Sumatera Utara,134900.0,1
2026-02-13,2024-07-26,3,Daging Sapi,3,Sumatera Barat,147500.0,1
2026-02-13,2024-07-26,3,Daging Sapi,4,Riau,128150.0,1
2026-02-13,2024-07-26,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-07-26,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-07-26,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-07-26,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-07-26,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-07-26,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-07-26,3,Daging Sapi,11,Banten,133750.0,1
2026-02-13,2024-07-26,3,Daging Sapi,12,Jawa Barat,140900.0,1
2026-02-13,2024-07-26,3,Daging Sapi,13,DKI Jakarta,140000.0,1
2026-02-13,2024-07-26,3,Daging Sapi,14,Jawa Tengah,127400.0,1
2026-02-13,2024-07-26,3,Daging Sapi,15,DI Yogyakarta,119400.0,1
2026-02-13,2024-07-26,3,Daging Sapi,16,Jawa Timur,120200.0,1
2026-02-13,2024-07-26,3,Daging Sapi,17,Bali,126300.0,1
2026-02-13,2024-07-26,3,Daging Sapi,18,Nusa Tenggara Barat,118450.0,1
2026-02-13,2024-07-26,3,Daging Sapi,19,Nusa Tenggara Timur,115850.0,1
2026-02-13,2024-07-26,3,Daging Sapi,20,Kalimantan Barat,150850.0,1
2026-02-13,2024-07-26,3,Daging Sapi,21,Kalimantan Selatan,163950.0,1
2026-02-13,2024-07-26,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-07-26,3,Daging Sapi,23,Kalimantan Timur,153550.0,1
2026-02-13,2024-07-26,3,Daging Sapi,24,Kalimantan Utara,130650.0,1
2026-02-13,2024-07-26,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-07-26,3,Daging Sapi,26,Sulawesi Selatan,123000.0,1
2026-02-13,2024-07-26,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-07-26,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-07-26,3,Daging Sapi,29,Sulawesi Utara,133750.0,1
2026-02-13,2024-07-26,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-07-26,3,Daging Sapi,31,Maluku,137500.0,1
2026-02-13,2024-07-26,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-07-26,3,Daging Sapi,33,Papua,135000.0,1
2026-02-13,2024-07-26,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-07-27,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-07-27,3,Daging Sapi,2,Sumatera Utara,134900.0,1
2026-02-13,2024-07-27,3,Daging Sapi,3,Sumatera Barat,147500.0,1
2026-02-13,2024-07-27,3,Daging Sapi,4,Riau,128150.0,1
2026-02-13,2024-07-27,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-07-27,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-07-27,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-07-27,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-07-27,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-07-27,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-07-27,3,Daging Sapi,11,Banten,133750.0,1
2026-02-13,2024-07-27,3,Daging Sapi,12,Jawa Barat,140900.0,1
2026-02-13,2024-07-27,3,Daging Sapi,13,DKI Jakarta,140000.0,1
2026-02-13,2024-07-27,3,Daging Sapi,14,Jawa Tengah,127400.0,1
2026-02-13,2024-07-27,3,Daging Sapi,15,DI Yogyakarta,119400.0,1
2026-02-13,2024-07-27,3,Daging Sapi,16,Jawa Timur,120200.0,1
2026-02-13,2024-07-27,3,Daging Sapi,17,Bali,126300.0,1
2026-02-13,2024-07-27,3,Daging Sapi,18,Nusa Tenggara Barat,118450.0,1
2026-02-13,2024-07-27,3,Daging Sapi,19,Nusa Tenggara Timur,115850.0,1
2026-02-13,2024-07-27,3,Daging Sapi,20,Kalimantan Barat,150850.0,1
2026-02-13,2024-07-27,3,Daging Sapi,21,Kalimantan Selatan,163950.0,1
2026-02-13,2024-07-27,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-07-27,3,Daging Sapi,23,Kalimantan Timur,153550.0,1
2026-02-13,2024-07-27,3,Daging Sapi,24,Kalimantan Utara,130650.0,1
2026-02-13,2024-07-27,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-07-27,3,Daging Sapi,26,Sulawesi Selatan,123000.0,1
2026-02-13,2024-07-27,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-07-27,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-07-27,3,Daging Sapi,29,Sulawesi Utara,133750.0,1
2026-02-13,2024-07-27,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-07-27,3,Daging Sapi,31,Maluku,137500.0,1
2026-02-13,2024-07-27,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-07-27,3,Daging Sapi,33,Papua,135000.0,1
2026-02-13,2024-07-27,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-07-28,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-07-28,3,Daging Sapi,2,Sumatera Utara,134900.0,1
2026-02-13,2024-07-28,3,Daging Sapi,3,Sumatera Barat,147500.0,1
2026-02-13,2024-07-28,3,Daging Sapi,4,Riau,128150.0,1
2026-02-13,2024-07-28,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-07-28,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-07-28,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-07-28,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-07-28,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-07-28,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-07-28,3,Daging Sapi,11,Banten,133750.0,1
2026-02-13,2024-07-28,3,Daging Sapi,12,Jawa Barat,140900.0,1
2026-02-13,2024-07-28,3,Daging Sapi,13,DKI Jakarta,140000.0,1
2026-02-13,2024-07-28,3,Daging Sapi,14,Jawa Tengah,127400.0,1
2026-02-13,2024-07-28,3,Daging Sapi,15,DI Yogyakarta,119400.0,1
2026-02-13,2024-07-28,3,Daging Sapi,16,Jawa Timur,120200.0,1
2026-02-13,2024-07-28,3,Daging Sapi,17,Bali,126300.0,1
2026-02-13,2024-07-28,3,Daging Sapi,18,Nusa Tenggara Barat,118450.0,1
2026-02-13,2024-07-28,3,Daging Sapi,19,Nusa Tenggara Timur,115850.0,1
2026-02-13,2024-07-28,3,Daging Sapi,20,Kalimantan Barat,150850.0,1
2026-02-13,2024-07-28,3,Daging Sapi,21,Kalimantan Selatan,163950.0,1
2026-02-13,2024-07-28,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-07-28,3,Daging Sapi,23,Kalimantan Timur,153550.0,1
2026-02-13,2024-07-28,3,Daging Sapi,24,Kalimantan Utara,130650.0,1
2026-02-13,2024-07-28,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-07-28,3,Daging Sapi,26,Sulawesi Selatan,123000.0,1
2026-02-13,2024-07-28,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-07-28,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-07-28,3,Daging Sapi,29,Sulawesi Utara,133750.0,1
2026-02-13,2024-07-28,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-07-28,3,Daging Sapi,31,Maluku,137500.0,1
2026-02-13,2024-07-28,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-07-28,3,Daging Sapi,33,Papua,135000.0,1
2026-02-13,2024-07-28,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-07-29,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-07-29,3,Daging Sapi,2,Sumatera Utara,134900.0,1
2026-02-13,2024-07-29,3,Daging Sapi,3,Sumatera Barat,147500.0,1
2026-02-13,2024-07-29,3,Daging Sapi,4,Riau,128150.0,1
2026-02-13,2024-07-29,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-07-29,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-07-29,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-07-29,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-07-29,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-07-29,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-07-29,3,Daging Sapi,11,Banten,133750.0,1
2026-02-13,2024-07-29,3,Daging Sapi,12,Jawa Barat,140900.0,1
2026-02-13,2024-07-29,3,Daging Sapi,13,DKI Jakarta,140000.0,1
2026-02-13,2024-07-29,3,Daging Sapi,14,Jawa Tengah,128150.0,1
2026-02-13,2024-07-29,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-07-29,3,Daging Sapi,16,Jawa Timur,120200.0,1
2026-02-13,2024-07-29,3,Daging Sapi,17,Bali,126300.0,1
2026-02-13,2024-07-29,3,Daging Sapi,18,Nusa Tenggara Barat,118450.0,1
2026-02-13,2024-07-29,3,Daging Sapi,19,Nusa Tenggara Timur,115850.0,1
2026-02-13,2024-07-29,3,Daging Sapi,20,Kalimantan Barat,150850.0,1
2026-02-13,2024-07-29,3,Daging Sapi,21,Kalimantan Selatan,163950.0,1
2026-02-13,2024-07-29,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-07-29,3,Daging Sapi,23,Kalimantan Timur,155650.0,1
2026-02-13,2024-07-29,3,Daging Sapi,24,Kalimantan Utara,128150.0,1
2026-02-13,2024-07-29,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-07-29,3,Daging Sapi,26,Sulawesi Selatan,123000.0,1
2026-02-13,2024-07-29,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-07-29,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-07-29,3,Daging Sapi,29,Sulawesi Utara,133450.0,1
2026-02-13,2024-07-29,3,Daging Sapi,30,Sulawesi Barat,123350.0,1
2026-02-13,2024-07-29,3,Daging Sapi,31,Maluku,138750.0,1
2026-02-13,2024-07-29,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-07-29,3,Daging Sapi,33,Papua,135000.0,1
2026-02-13,2024-07-29,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-07-30,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-07-30,3,Daging Sapi,2,Sumatera Utara,134900.0,1
2026-02-13,2024-07-30,3,Daging Sapi,3,Sumatera Barat,147500.0,1
2026-02-13,2024-07-30,3,Daging Sapi,4,Riau,128150.0,1
2026-02-13,2024-07-30,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-07-30,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-07-30,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-07-30,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-07-30,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-07-30,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-07-30,3,Daging Sapi,11,Banten,133750.0,1
2026-02-13,2024-07-30,3,Daging Sapi,12,Jawa Barat,140850.0,1
2026-02-13,2024-07-30,3,Daging Sapi,13,DKI Jakarta,140000.0,1
2026-02-13,2024-07-30,3,Daging Sapi,14,Jawa Tengah,128150.0,1
2026-02-13,2024-07-30,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-07-30,3,Daging Sapi,16,Jawa Timur,120200.0,1
2026-02-13,2024-07-30,3,Daging Sapi,17,Bali,126300.0,1
2026-02-13,2024-07-30,3,Daging Sapi,18,Nusa Tenggara Barat,118450.0,1
2026-02-13,2024-07-30,3,Daging Sapi,19,Nusa Tenggara Timur,115850.0,1
2026-02-13,2024-07-30,3,Daging Sapi,20,Kalimantan Barat,150850.0,1
2026-02-13,2024-07-30,3,Daging Sapi,21,Kalimantan Selatan,163950.0,1
2026-02-13,2024-07-30,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-07-30,3,Daging Sapi,23,Kalimantan Timur,155650.0,1
2026-02-13,2024-07-30,3,Daging Sapi,24,Kalimantan Utara,128150.0,1
2026-02-13,2024-07-30,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-07-30,3,Daging Sapi,26,Sulawesi Selatan,123000.0,1
2026-02-13,2024-07-30,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-07-30,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-07-30,3,Daging Sapi,29,Sulawesi Utara,133450.0,1
2026-02-13,2024-07-30,3,Daging Sapi,30,Sulawesi Barat,123350.0,1
2026-02-13,2024-07-30,3,Daging Sapi,31,Maluku,138750.0,1
2026-02-13,2024-07-30,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-07-30,3,Daging Sapi,33,Papua,135000.0,1
2026-02-13,2024-07-30,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-07-31,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-07-31,3,Daging Sapi,2,Sumatera Utara,134900.0,1
2026-02-13,2024-07-31,3,Daging Sapi,3,Sumatera Barat,147500.0,1
2026-02-13,2024-07-31,3,Daging Sapi,4,Riau,128150.0,1
2026-02-13,2024-07-31,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-07-31,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-07-31,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-07-31,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-07-31,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-07-31,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-07-31,3,Daging Sapi,11,Banten,133750.0,1
2026-02-13,2024-07-31,3,Daging Sapi,12,Jawa Barat,140850.0,1
2026-02-13,2024-07-31,3,Daging Sapi,13,DKI Jakarta,140000.0,1
2026-02-13,2024-07-31,3,Daging Sapi,14,Jawa Tengah,128150.0,1
2026-02-13,2024-07-31,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-07-31,3,Daging Sapi,16,Jawa Timur,120200.0,1
2026-02-13,2024-07-31,3,Daging Sapi,17,Bali,126300.0,1
2026-02-13,2024-07-31,3,Daging Sapi,18,Nusa Tenggara Barat,118450.0,1
2026-02-13,2024-07-31,3,Daging Sapi,19,Nusa Tenggara Timur,115850.0,1
2026-02-13,2024-07-31,3,Daging Sapi,20,Kalimantan Barat,150850.0,1
2026-02-13,2024-07-31,3,Daging Sapi,21,Kalimantan Selatan,163950.0,1
2026-02-13,2024-07-31,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-07-31,3,Daging Sapi,23,Kalimantan Timur,153550.0,1
2026-02-13,2024-07-31,3,Daging Sapi,24,Kalimantan Utara,130000.0,1
2026-02-13,2024-07-31,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-07-31,3,Daging Sapi,26,Sulawesi Selatan,123000.0,1
2026-02-13,2024-07-31,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-07-31,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-07-31,3,Daging Sapi,29,Sulawesi Utara,133450.0,1
2026-02-13,2024-07-31,3,Daging Sapi,30,Sulawesi Barat,123350.0,1
2026-02-13,2024-07-31,3,Daging Sapi,31,Maluku,138750.0,1
2026-02-13,2024-07-31,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-07-31,3,Daging Sapi,33,Papua,135000.0,1
2026-02-13,2024-07-31,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-08-01,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-08-01,3,Daging Sapi,2,Sumatera Utara,134900.0,1
2026-02-13,2024-08-01,3,Daging Sapi,3,Sumatera Barat,147500.0,1
2026-02-13,2024-08-01,3,Daging Sapi,4,Riau,128150.0,1
2026-02-13,2024-08-01,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-08-01,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-08-01,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-08-01,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-08-01,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-08-01,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-08-01,3,Daging Sapi,11,Banten,133750.0,1
2026-02-13,2024-08-01,3,Daging Sapi,12,Jawa Barat,140850.0,1
2026-02-13,2024-08-01,3,Daging Sapi,13,DKI Jakarta,140000.0,1
2026-02-13,2024-08-01,3,Daging Sapi,14,Jawa Tengah,128150.0,1
2026-02-13,2024-08-01,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-08-01,3,Daging Sapi,16,Jawa Timur,120200.0,1
2026-02-13,2024-08-01,3,Daging Sapi,17,Bali,126300.0,1
2026-02-13,2024-08-01,3,Daging Sapi,18,Nusa Tenggara Barat,118450.0,1
2026-02-13,2024-08-01,3,Daging Sapi,19,Nusa Tenggara Timur,115850.0,1
2026-02-13,2024-08-01,3,Daging Sapi,20,Kalimantan Barat,150850.0,1
2026-02-13,2024-08-01,3,Daging Sapi,21,Kalimantan Selatan,168450.0,1
2026-02-13,2024-08-01,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-08-01,3,Daging Sapi,23,Kalimantan Timur,153550.0,1
2026-02-13,2024-08-01,3,Daging Sapi,24,Kalimantan Utara,130000.0,1
2026-02-13,2024-08-01,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-08-01,3,Daging Sapi,26,Sulawesi Selatan,123000.0,1
2026-02-13,2024-08-01,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-08-01,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-08-01,3,Daging Sapi,29,Sulawesi Utara,133450.0,1
2026-02-13,2024-08-01,3,Daging Sapi,30,Sulawesi Barat,123350.0,1
2026-02-13,2024-08-01,3,Daging Sapi,31,Maluku,138750.0,1
2026-02-13,2024-08-01,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-08-01,3,Daging Sapi,33,Papua,135000.0,1
2026-02-13,2024-08-01,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-08-02,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-08-02,3,Daging Sapi,2,Sumatera Utara,134900.0,1
2026-02-13,2024-08-02,3,Daging Sapi,3,Sumatera Barat,147500.0,1
2026-02-13,2024-08-02,3,Daging Sapi,4,Riau,128150.0,1
2026-02-13,2024-08-02,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-08-02,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-08-02,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-08-02,3,Daging Sapi,8,Sumatera Selatan,124150.0,1
2026-02-13,2024-08-02,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-08-02,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-08-02,3,Daging Sapi,11,Banten,133750.0,1
2026-02-13,2024-08-02,3,Daging Sapi,12,Jawa Barat,140850.0,1
2026-02-13,2024-08-02,3,Daging Sapi,13,DKI Jakarta,140000.0,1
2026-02-13,2024-08-02,3,Daging Sapi,14,Jawa Tengah,128150.0,1
2026-02-13,2024-08-02,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-08-02,3,Daging Sapi,16,Jawa Timur,120200.0,1
2026-02-13,2024-08-02,3,Daging Sapi,17,Bali,126300.0,1
2026-02-13,2024-08-02,3,Daging Sapi,18,Nusa Tenggara Barat,118450.0,1
2026-02-13,2024-08-02,3,Daging Sapi,19,Nusa Tenggara Timur,115850.0,1
2026-02-13,2024-08-02,3,Daging Sapi,20,Kalimantan Barat,150850.0,1
2026-02-13,2024-08-02,3,Daging Sapi,21,Kalimantan Selatan,163950.0,1
2026-02-13,2024-08-02,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-08-02,3,Daging Sapi,23,Kalimantan Timur,153550.0,1
2026-02-13,2024-08-02,3,Daging Sapi,24,Kalimantan Utara,128150.0,1
2026-02-13,2024-08-02,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-08-02,3,Daging Sapi,26,Sulawesi Selatan,123000.0,1
2026-02-13,2024-08-02,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-08-02,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-08-02,3,Daging Sapi,29,Sulawesi Utara,133450.0,1
2026-02-13,2024-08-02,3,Daging Sapi,30,Sulawesi Barat,123350.0,1
2026-02-13,2024-08-02,3,Daging Sapi,31,Maluku,138750.0,1
2026-02-13,2024-08-02,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-08-02,3,Daging Sapi,33,Papua,135000.0,1
2026-02-13,2024-08-02,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-08-03,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-08-03,3,Daging Sapi,2,Sumatera Utara,134900.0,1
2026-02-13,2024-08-03,3,Daging Sapi,3,Sumatera Barat,147500.0,1
2026-02-13,2024-08-03,3,Daging Sapi,4,Riau,128150.0,1
2026-02-13,2024-08-03,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-08-03,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-08-03,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-08-03,3,Daging Sapi,8,Sumatera Selatan,124150.0,1
2026-02-13,2024-08-03,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-08-03,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-08-03,3,Daging Sapi,11,Banten,133750.0,1
2026-02-13,2024-08-03,3,Daging Sapi,12,Jawa Barat,140850.0,1
2026-02-13,2024-08-03,3,Daging Sapi,13,DKI Jakarta,140000.0,1
2026-02-13,2024-08-03,3,Daging Sapi,14,Jawa Tengah,128150.0,1
2026-02-13,2024-08-03,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-08-03,3,Daging Sapi,16,Jawa Timur,120200.0,1
2026-02-13,2024-08-03,3,Daging Sapi,17,Bali,126300.0,1
2026-02-13,2024-08-03,3,Daging Sapi,18,Nusa Tenggara Barat,118450.0,1
2026-02-13,2024-08-03,3,Daging Sapi,19,Nusa Tenggara Timur,115850.0,1
2026-02-13,2024-08-03,3,Daging Sapi,20,Kalimantan Barat,150850.0,1
2026-02-13,2024-08-03,3,Daging Sapi,21,Kalimantan Selatan,163950.0,1
2026-02-13,2024-08-03,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-08-03,3,Daging Sapi,23,Kalimantan Timur,153550.0,1
2026-02-13,2024-08-03,3,Daging Sapi,24,Kalimantan Utara,128150.0,1
2026-02-13,2024-08-03,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-08-03,3,Daging Sapi,26,Sulawesi Selatan,123000.0,1
2026-02-13,2024-08-03,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-08-03,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-08-03,3,Daging Sapi,29,Sulawesi Utara,133450.0,1
2026-02-13,2024-08-03,3,Daging Sapi,30,Sulawesi Barat,123350.0,1
2026-02-13,2024-08-03,3,Daging Sapi,31,Maluku,138750.0,1
2026-02-13,2024-08-03,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-08-03,3,Daging Sapi,33,Papua,135000.0,1
2026-02-13,2024-08-03,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-08-04,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-08-04,3,Daging Sapi,2,Sumatera Utara,134900.0,1
2026-02-13,2024-08-04,3,Daging Sapi,3,Sumatera Barat,147500.0,1
2026-02-13,2024-08-04,3,Daging Sapi,4,Riau,128150.0,1
2026-02-13,2024-08-04,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-08-04,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-08-04,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-08-04,3,Daging Sapi,8,Sumatera Selatan,124150.0,1
2026-02-13,2024-08-04,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-08-04,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-08-04,3,Daging Sapi,11,Banten,133750.0,1
2026-02-13,2024-08-04,3,Daging Sapi,12,Jawa Barat,140850.0,1
2026-02-13,2024-08-04,3,Daging Sapi,13,DKI Jakarta,140000.0,1
2026-02-13,2024-08-04,3,Daging Sapi,14,Jawa Tengah,128150.0,1
2026-02-13,2024-08-04,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-08-04,3,Daging Sapi,16,Jawa Timur,120200.0,1
2026-02-13,2024-08-04,3,Daging Sapi,17,Bali,126300.0,1
2026-02-13,2024-08-04,3,Daging Sapi,18,Nusa Tenggara Barat,118450.0,1
2026-02-13,2024-08-04,3,Daging Sapi,19,Nusa Tenggara Timur,115850.0,1
2026-02-13,2024-08-04,3,Daging Sapi,20,Kalimantan Barat,150850.0,1
2026-02-13,2024-08-04,3,Daging Sapi,21,Kalimantan Selatan,163950.0,1
2026-02-13,2024-08-04,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-08-04,3,Daging Sapi,23,Kalimantan Timur,153550.0,1
2026-02-13,2024-08-04,3,Daging Sapi,24,Kalimantan Utara,128150.0,1
2026-02-13,2024-08-04,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-08-04,3,Daging Sapi,26,Sulawesi Selatan,123000.0,1
2026-02-13,2024-08-04,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
